order_id,customer_id,product_id,quantity,price,order_date,sales
O79,C207,P83,1.0,2799.0,2025-07-10,2799.0
O80,C203,P81,3.0,2559.0,2025-11-15,7677.0
O81,C187,P43,4.0,3265.0,2025-09-26,13060.0
O82,C81,P13,5.0,4085.0,2025-08-03,20425.0
O83,C249,P72,5.0,3501.0,2026-03-18,17505.0
O84,C92,P91,3.0,3273.0,2025-12-21,9819.0
O85,C136,P8,5.0,1779.0,2026-01-09,8895.0
O86,C160,P73,4.0,1052.0,2026-05-04,4208.0
O87,C284,P20,3.0,1475.0,2026-02-19,4425.0
O88,C246,P62,2.0,4396.0,2025-06-26,8792.0
O89,C159,P93,2.0,4444.0,2026-04-23,8888.0
O90,C34,P92,1.0,925.0,2026-04-23,925.0
O91,C222,P9,4.0,3223.0,2026-05-06,12892.0
O92,C22,P25,5.0,1712.0,2026-03-31,8560.0
O93,C90,P5,2.0,1960.0,2025-08-28,3920.0
O94,C288,P56,3.0,3345.0,2025-07-28,10035.0
O95,C215,P31,5.0,2352.0,2026-03-19,11760.0
O96,C158,P66,2.0,430.0,2025-08-05,860.0
O97,C82,P49,3.0,1613.0,2026-01-24,4839.0
O98,C189,P50,1.0,3658.0,2025-10-27,3658.0
O99,C242,P93,1.0,1465.0,2026-02-11,1465.0
O100,C75,P98,4.0,1006.0,2025-09-08,4024.0
O101,C236,P41,4.0,3912.0,2025-07-09,15648.0
O102,C283,P91,1.0,4149.0,2025-09-10,4149.0
O103,C290,P36,1.0,1634.0,2026-05-08,1634.0
O104,C83,P8,1.0,1832.0,2025-06-20,1832.0
O105,C272,P90,3.0,3764.0,2026-04-04,11292.0
O106,C262,P66,1.0,1728.0,2025-12-25,1728.0
O107,C23,P41,4.0,3611.0,2025-09-01,14444.0
O108,C34,P28,5.0,4596.0,2025-09-05,22980.0
O109,C267,P40,5.0,262.0,2025-10-24,1310.0
O110,C114,P3,5.0,2546.0,2025-06-24,12730.0
O111,C225,P82,4.0,2158.0,2025-09-15,8632.0
O112,C59,P58,4.0,4907.0,2025-08-22,19628.0
O113,C111,P54,3.0,2110.0,2025-08-25,6330.0
O114,C5,P38,3.0,3303.0,2025-08-17,9909.0
O115,C221,P41,4.0,261.0,2026-01-29,1044.0
O116,C243,P24,1.0,2411.0,2025-09-14,2411.0
O117,C133,P25,4.0,4356.0,2026-03-25,17424.0
O118,C95,P32,1.0,254.0,2025-07-03,254.0
O119,C84,P44,5.0,4062.0,2025-11-05,20310.0
O120,C28,P11,4.0,243.0,2026-03-07,972.0
O121,C151,P59,2.0,2245.0,2026-04-17,4490.0
O122,C226,P81,2.0,1210.0,2025-11-29,2420.0
O123,C46,P68,1.0,4885.0,2025-12-29,4885.0
O124,C298,P29,4.0,4241.0,2026-04-10,16964.0
O125,C180,P74,4.0,1022.0,2025-10-03,4088.0
O126,C131,P1,1.0,3225.0,2025-06-16,3225.0
O127,C18,P45,4.0,3474.0,2026-02-14,13896.0
O128,C216,P98,3.0,3481.0,2025-10-26,10443.0
O129,C242,P20,4.0,3971.0,2025-08-26,15884.0
O130,C48,P58,3.0,1815.0,2025-08-07,5445.0
O131,C267,P19,3.0,4101.0,2026-03-20,12303.0
O132,C91,P86,1.0,1551.0,2025-07-25,1551.0
O133,C198,P19,1.0,4282.0,2025-11-28,4282.0
O134,C233,P46,4.0,696.0,2026-01-02,2784.0
O135,C86,P26,2.0,4001.0,2025-12-27,8002.0
O136,C115,P79,3.0,4259.0,2026-03-09,12777.0
O137,C252,P13,3.0,1290.0,2025-08-08,3870.0
O138,C187,P35,1.0,4748.0,2025-11-13,4748.0
O139,C71,P17,4.0,3341.0,2026-03-20,13364.0
O140,C244,P32,1.0,1345.0,2026-03-13,1345.0
O141,C185,P81,3.0,4290.0,2026-02-15,12870.0
O142,C173,P9,5.0,3285.0,2026-01-24,16425.0
O143,C283,P44,1.0,1179.0,2025-12-01,1179.0
O144,C190,P97,4.0,4050.0,2025-09-14,16200.0
O145,C89,P56,3.0,2715.0,2026-03-22,8145.0
O146,C230,P80,3.0,2228.0,2026-04-23,6684.0
O147,C230,P67,1.0,1826.0,2025-09-22,1826.0
O148,C162,P97,3.0,4065.0,2025-07-22,12195.0
O149,C7,P25,2.0,1067.0,2026-03-17,2134.0
O150,C266,P22,5.0,3513.0,2025-12-11,17565.0
O151,C61,P43,3.0,4916.0,2026-04-27,14748.0
O152,C139,P38,4.0,2866.0,2025-09-30,11464.0
O153,C299,P90,1.0,1234.0,2025-09-19,1234.0
O154,C122,P81,3.0,2665.0,2025-10-10,7995.0
O155,C255,P27,2.0,1279.0,2025-12-25,2558.0
O156,C23,P74,2.0,4616.0,2025-10-31,9232.0
O157,C88,P5,1.0,1943.0,2025-08-12,1943.0
O158,C57,P64,3.0,3560.0,2025-05-14,10680.0
O159,C3,P31,5.0,2017.0,2026-05-11,10085.0
O160,C208,P89,2.0,4887.0,2026-01-26,9774.0
O161,C167,P17,3.0,2427.0,2026-04-29,7281.0
O162,C17,P26,2.0,2751.0,2025-10-18,5502.0
O163,C153,P3,1.0,1907.0,2026-04-13,1907.0
O164,C289,P21,1.0,585.0,2025-11-04,585.0
O165,C7,P58,3.0,2456.0,2025-12-28,7368.0
O166,C193,P31,4.0,3728.0,2025-06-27,14912.0
O167,C139,P65,5.0,582.0,2025-10-21,2910.0
O168,C2,P30,4.0,1448.0,2025-11-11,5792.0
O169,C52,P56,3.0,2160.0,2025-11-12,6480.0
O170,C151,P49,3.0,3646.0,2025-12-02,10938.0
O171,C57,P97,1.0,1488.0,2025-12-23,1488.0
O172,C154,P41,1.0,1967.0,2025-06-02,1967.0
O173,C70,P26,4.0,1977.0,2025-07-26,7908.0
O174,C13,P24,3.0,3265.0,2025-05-17,9795.0
O175,C175,P28,3.0,2724.0,2025-09-23,8172.0
O176,C192,P79,1.0,4495.0,2025-12-29,4495.0
O177,C2,P61,4.0,1137.0,2026-04-29,4548.0
O178,C15,P3,1.0,3473.0,2025-10-04,3473.0
O179,C121,P38,3.0,1968.0,2025-07-13,5904.0
O180,C70,P28,4.0,724.0,2026-05-05,2896.0
O181,C69,P10,2.0,472.0,2025-06-14,944.0
O182,C87,P2,1.0,4241.0,2025-10-27,4241.0
O183,C75,P60,1.0,3677.0,2026-04-01,3677.0
O184,C10,P34,5.0,4326.0,2026-04-25,21630.0
O185,C220,P7,2.0,2133.0,2026-02-19,4266.0
O186,C289,P97,5.0,1613.0,2026-04-25,8065.0
O187,C188,P62,5.0,734.0,2025-11-10,3670.0
O188,C220,P10,2.0,356.0,2025-12-05,712.0
O189,C214,P8,5.0,1420.0,2025-05-20,7100.0
O190,C214,P71,3.0,1135.0,2025-11-10,3405.0
O191,C215,P59,4.0,1848.0,2025-12-26,7392.0
O192,C57,P8,3.0,1153.0,2026-01-29,3459.0
O193,C271,P66,2.0,1248.0,2025-12-16,2496.0
O194,C45,P84,1.0,3229.0,2025-10-10,3229.0
O195,C151,P66,2.0,884.0,2025-06-27,1768.0
O196,C140,P50,3.0,968.0,2025-08-06,2904.0
O197,C60,P37,4.0,2620.0,2025-05-17,10480.0
O198,C60,P93,2.0,1400.0,2025-10-14,2800.0
O199,C156,P76,3.0,440.0,2025-10-14,1320.0
O200,C155,P5,2.0,4634.0,2026-01-08,9268.0
O201,C287,P100,1.0,2311.0,2026-03-27,2311.0
O202,C114,P94,5.0,3234.0,2026-04-15,16170.0
O203,C78,P18,3.0,4864.0,2025-05-17,14592.0
O204,C199,P22,2.0,337.0,2025-07-05,674.0
O205,C192,P64,4.0,1099.0,2025-12-27,4396.0
O206,C132,P33,3.0,158.0,2025-12-16,474.0
O207,C63,P4,2.0,2828.0,2025-09-18,5656.0
O208,C35,P14,3.0,3210.0,2025-10-19,9630.0
O209,C151,P42,4.0,1558.0,2025-09-09,6232.0
O210,C51,P1,2.0,952.0,2025-09-23,1904.0
O211,C10,P14,2.0,1624.0,2026-04-30,3248.0
O212,C294,P53,4.0,4562.0,2025-08-15,18248.0
O213,C212,P98,5.0,4180.0,2026-02-01,20900.0
O214,C177,P20,5.0,816.0,2025-12-12,4080.0
O215,C224,P42,1.0,1897.0,2026-01-24,1897.0
O216,C120,P63,4.0,146.0,2025-08-07,584.0
O217,C96,P9,4.0,202.0,2025-11-02,808.0
O218,C283,P77,4.0,3180.0,2026-03-28,12720.0
O219,C160,P33,3.0,3978.0,2025-10-20,11934.0
O220,C128,P80,3.0,4569.0,2025-06-26,13707.0
O221,C293,P25,3.0,3126.0,2025-08-05,9378.0
O222,C155,P95,1.0,3515.0,2025-12-03,3515.0
O223,C274,P71,5.0,1823.0,2026-01-16,9115.0
O224,C268,P68,2.0,2118.0,2026-04-29,4236.0
O225,C151,P75,1.0,4402.0,2025-12-21,4402.0
O226,C49,P3,4.0,4764.0,2026-03-29,19056.0
O227,C134,P45,1.0,3974.0,2026-01-29,3974.0
O228,C242,P18,5.0,3431.0,2026-01-13,17155.0
O229,C209,P7,1.0,343.0,2026-02-13,343.0
O230,C152,P95,1.0,3575.0,2026-03-29,3575.0
O231,C204,P6,4.0,4535.0,2025-06-11,18140.0
O232,C29,P69,1.0,1271.0,2026-03-09,1271.0
O233,C131,P76,4.0,3857.0,2026-01-14,15428.0
O234,C271,P95,4.0,2349.0,2025-05-28,9396.0
O235,C179,P33,5.0,3542.0,2025-10-14,17710.0
O236,C250,P34,4.0,4790.0,2025-06-04,19160.0
O237,C135,P13,2.0,1407.0,2025-11-26,2814.0
O238,C67,P13,3.0,3790.0,2025-07-16,11370.0
O239,C46,P96,1.0,319.0,2025-07-11,319.0
O240,C73,P61,3.0,3693.0,2026-02-02,11079.0
O241,C45,P29,5.0,2946.0,2025-08-15,14730.0
O242,C112,P41,5.0,4093.0,2026-01-16,20465.0
O243,C122,P38,2.0,4221.0,2026-05-11,8442.0
O244,C288,P77,4.0,3150.0,2025-07-12,12600.0
O245,C58,P20,2.0,1349.0,2025-11-15,2698.0
O246,C96,P74,1.0,4419.0,2026-01-26,4419.0
O247,C135,P61,3.0,3176.0,2025-06-16,9528.0
O248,C63,P77,5.0,2693.0,2025-12-15,13465.0
O249,C138,P78,2.0,2218.0,2025-05-26,4436.0
O250,C66,P100,1.0,2866.0,2025-12-08,2866.0
O251,C9,P44,4.0,2951.0,2026-01-18,11804.0
O252,C34,P48,3.0,3854.0,2025-06-13,11562.0
O253,C249,P87,2.0,3829.0,2025-12-17,7658.0
O254,C239,P1,5.0,1312.0,2026-04-21,6560.0
O255,C272,P20,2.0,1260.0,2026-03-08,2520.0
O256,C119,P9,3.0,1517.0,2026-03-07,4551.0
O257,C156,P49,1.0,3711.0,2026-02-18,3711.0
O258,C238,P64,5.0,3187.0,2025-11-24,15935.0
O259,C242,P81,2.0,3727.0,2025-05-29,7454.0
O260,C187,P6,5.0,1635.0,2026-02-07,8175.0
O261,C16,P17,3.0,324.0,2025-11-18,972.0
O262,C35,P37,3.0,4118.0,2025-09-06,12354.0
O263,C209,P33,3.0,3861.0,2025-10-06,11583.0
O264,C163,P97,4.0,3486.0,2025-10-15,13944.0
O265,C9,P65,3.0,950.0,2025-06-07,2850.0
O266,C60,P67,1.0,1866.0,2025-12-26,1866.0
O267,C233,P88,2.0,3978.0,2026-05-04,7956.0
O268,C164,P33,4.0,4691.0,2026-02-24,18764.0
O269,C199,P41,3.0,1116.0,2026-01-05,3348.0
O270,C94,P80,1.0,2819.0,2026-03-21,2819.0
O271,C131,P90,4.0,4787.0,2026-02-22,19148.0
O272,C175,P18,4.0,4413.0,2025-10-22,17652.0
O273,C227,P51,3.0,1596.0,2025-09-06,4788.0
O274,C180,P53,5.0,2285.0,2025-05-18,11425.0
O275,C213,P46,2.0,1798.0,2025-12-11,3596.0
O276,C122,P55,3.0,2786.0,2025-07-10,8358.0
O277,C104,P95,5.0,875.0,2026-04-30,4375.0
O278,C117,P6,5.0,580.0,2025-10-13,2900.0
O279,C261,P89,3.0,3338.0,2025-10-28,10014.0
O280,C82,P75,5.0,4666.0,2025-05-19,23330.0
O281,C11,P59,5.0,617.0,2025-08-23,3085.0
O282,C212,P55,4.0,3430.0,2025-07-18,13720.0
O283,C154,P74,5.0,3701.0,2025-06-13,18505.0
O284,C108,P42,2.0,4529.0,2026-03-09,9058.0
O285,C163,P29,3.0,1825.0,2026-01-30,5475.0
O286,C48,P90,3.0,1496.0,2025-06-22,4488.0
O287,C78,P31,1.0,3158.0,2025-09-25,3158.0
O288,C295,P67,4.0,4421.0,2025-11-03,17684.0
O289,C115,P46,5.0,2265.0,2025-12-27,11325.0
O290,C168,P59,4.0,3030.0,2026-01-05,12120.0
O291,C247,P5,5.0,2883.0,2025-06-19,14415.0
O292,C260,P73,4.0,453.0,2025-05-17,1812.0
O293,C133,P17,4.0,2710.0,2026-04-28,10840.0
O294,C235,P13,2.0,4184.0,2025-07-12,8368.0
O295,C35,P34,5.0,3644.0,2025-10-18,18220.0
O296,C63,P86,1.0,1717.0,2026-04-01,1717.0
O297,C231,P77,3.0,1676.0,2026-05-12,5028.0
O298,C43,P94,3.0,4511.0,2026-02-15,13533.0
O299,C267,P24,4.0,470.0,2026-03-24,1880.0
O300,C234,P71,5.0,963.0,2026-02-27,4815.0
O301,C71,P52,1.0,2354.0,2025-07-10,2354.0
O302,C173,P88,1.0,4501.0,2025-06-25,4501.0
O303,C198,P75,3.0,2098.0,2025-07-17,6294.0
O304,C276,P87,4.0,2904.0,2025-10-01,11616.0
O305,C219,P75,5.0,2686.0,2025-10-25,13430.0
O306,C205,P59,1.0,3975.0,2026-01-07,3975.0
O307,C170,P61,3.0,3508.0,2025-12-28,10524.0
O308,C207,P22,4.0,146.0,2025-09-06,584.0
O309,C97,P48,1.0,1737.0,2025-12-21,1737.0
O310,C248,P7,2.0,2248.0,2026-02-17,4496.0
O311,C193,P85,3.0,579.0,2025-10-12,1737.0
O312,C73,P40,5.0,2312.0,2025-07-16,11560.0
O313,C68,P86,4.0,823.0,2025-10-31,3292.0
O314,C213,P75,5.0,4544.0,2025-07-04,22720.0
O315,C33,P10,1.0,1540.0,2025-10-26,1540.0
O316,C149,P46,1.0,2675.0,2026-02-17,2675.0
O317,C218,P84,1.0,183.0,2026-01-01,183.0
O318,C137,P55,4.0,2070.0,2025-07-01,8280.0
O319,C131,P49,1.0,1260.0,2026-01-08,1260.0
O320,C200,P73,1.0,3326.0,2025-08-27,3326.0
O321,C95,P63,1.0,3466.0,2026-03-20,3466.0
O322,C299,P15,5.0,616.0,2025-07-31,3080.0
O323,C46,P8,4.0,4174.0,2025-11-05,16696.0
O324,C163,P94,3.0,101.0,2025-11-02,303.0
O325,C120,P37,1.0,3359.0,2026-01-25,3359.0
O326,C185,P11,5.0,3302.0,2026-04-29,16510.0
O327,C232,P14,5.0,2702.0,2025-10-03,13510.0
O328,C142,P57,2.0,3996.0,2025-05-16,7992.0
O329,C189,P53,5.0,3535.0,2025-05-13,17675.0
O330,C46,P98,5.0,1163.0,2026-03-29,5815.0
O331,C300,P3,5.0,859.0,2025-06-16,4295.0
O332,C33,P97,1.0,755.0,2026-04-01,755.0
O333,C45,P68,5.0,3424.0,2025-07-21,17120.0
O334,C233,P98,2.0,3734.0,2026-03-01,7468.0
O335,C194,P71,2.0,3322.0,2025-08-12,6644.0
O336,C8,P29,1.0,1043.0,2026-04-01,1043.0
O337,C285,P82,3.0,2490.0,2025-09-14,7470.0
O338,C273,P70,2.0,694.0,2025-08-08,1388.0
O339,C299,P6,2.0,3818.0,2025-10-23,7636.0
O340,C204,P98,5.0,1669.0,2025-05-14,8345.0
O341,C51,P80,1.0,3067.0,2025-10-25,3067.0
O342,C52,P21,5.0,2355.0,2026-02-27,11775.0
O343,C56,P21,4.0,4425.0,2025-09-01,17700.0
O344,C38,P6,4.0,4074.0,2025-09-08,16296.0
O345,C70,P65,5.0,3849.0,2025-06-12,19245.0
O346,C125,P73,3.0,2446.0,2025-11-22,7338.0
O347,C286,P47,3.0,716.0,2026-04-22,2148.0
O348,C134,P49,4.0,1914.0,2025-08-05,7656.0
O349,C246,P29,5.0,1942.0,2025-10-14,9710.0
O350,C260,P47,2.0,4196.0,2025-05-17,8392.0
O351,C9,P87,4.0,1553.0,2025-06-15,6212.0
O352,C57,P3,3.0,2285.0,2025-05-27,6855.0
O353,C245,P8,2.0,3860.0,2025-09-27,7720.0
O354,C183,P68,4.0,1019.0,2025-11-30,4076.0
O355,C204,P100,3.0,1953.0,2025-09-12,5859.0
O356,C44,P96,3.0,1940.0,2026-02-28,5820.0
O357,C40,P72,5.0,3216.0,2025-07-12,16080.0
O358,C81,P66,2.0,3772.0,2025-10-30,7544.0
O359,C114,P62,2.0,1179.0,2025-12-10,2358.0
O360,C4,P88,5.0,1944.0,2026-03-08,9720.0
O361,C269,P35,5.0,1822.0,2025-08-25,9110.0
O362,C152,P62,4.0,2387.0,2025-09-15,9548.0
O363,C163,P50,5.0,4640.0,2025-05-22,23200.0
O364,C185,P95,5.0,2723.0,2025-11-09,13615.0
O365,C147,P92,5.0,4097.0,2026-02-10,20485.0
O366,C49,P83,5.0,4657.0,2025-06-03,23285.0
O367,C222,P64,4.0,2866.0,2026-01-18,11464.0
O368,C64,P18,1.0,1336.0,2025-06-14,1336.0
O369,C111,P12,5.0,4306.0,2025-05-30,21530.0
O370,C209,P10,4.0,4296.0,2025-10-12,17184.0
O371,C16,P95,1.0,2919.0,2025-06-22,2919.0
O372,C49,P40,5.0,536.0,2025-12-31,2680.0
O373,C70,P65,5.0,2167.0,2025-06-26,10835.0
O374,C78,P85,5.0,4066.0,2025-10-26,20330.0
O375,C189,P37,2.0,2649.0,2025-08-10,5298.0
O376,C128,P77,4.0,540.0,2025-12-15,2160.0
O377,C228,P85,3.0,3963.0,2025-10-31,11889.0
O378,C204,P91,1.0,3966.0,2025-06-22,3966.0
O379,C176,P87,3.0,1702.0,2025-07-19,5106.0
O380,C130,P42,2.0,2057.0,2025-09-22,4114.0
O381,C139,P13,4.0,4802.0,2026-01-15,19208.0
O382,C66,P80,3.0,4514.0,2026-01-27,13542.0
O383,C221,P75,2.0,1255.0,2025-08-27,2510.0
O384,C100,P25,3.0,3621.0,2025-12-13,10863.0
O385,C225,P34,4.0,1997.0,2025-09-19,7988.0
O386,C174,P97,5.0,4258.0,2025-09-23,21290.0
O387,C206,P48,5.0,4433.0,2025-06-17,22165.0
O388,C287,P16,5.0,1357.0,2025-05-31,6785.0
O389,C68,P99,1.0,4243.0,2025-10-02,4243.0
O390,C286,P92,2.0,4117.0,2025-08-04,8234.0
O391,C159,P37,2.0,2207.0,2025-10-25,4414.0
O392,C174,P94,5.0,2500.0,2025-06-01,12500.0
O393,C95,P84,3.0,1607.0,2026-04-26,4821.0
O394,C1,P98,1.0,1634.0,2025-06-14,1634.0
O395,C262,P34,2.0,4652.0,2026-01-06,9304.0
O396,C50,P61,5.0,3769.0,2026-04-07,18845.0
O397,C289,P48,3.0,1257.0,2026-05-07,3771.0
O398,C228,P82,5.0,4045.0,2025-11-23,20225.0
O399,C2,P45,1.0,2744.0,2025-05-25,2744.0
O400,C143,P61,4.0,4312.0,2025-06-01,17248.0
O401,C292,P97,3.0,3361.0,2026-04-29,10083.0
O402,C144,P45,5.0,3826.0,2026-03-22,19130.0
O403,C29,P58,1.0,4090.0,2025-10-16,4090.0
O404,C24,P21,3.0,739.0,2025-08-21,2217.0
O405,C236,P100,1.0,3367.0,2025-06-27,3367.0
O406,C174,P50,5.0,4112.0,2025-09-06,20560.0
O407,C139,P43,2.0,4457.0,2025-09-14,8914.0
O408,C223,P52,3.0,4544.0,2025-07-05,13632.0
O409,C110,P73,3.0,1037.0,2025-09-10,3111.0
O410,C288,P21,5.0,451.0,2026-03-30,2255.0
O411,C43,P58,4.0,468.0,2026-04-14,1872.0
O412,C197,P28,4.0,3060.0,2025-06-06,12240.0
O413,C268,P11,1.0,543.0,2025-10-26,543.0
O414,C47,P6,3.0,1645.0,2025-05-22,4935.0
O415,C155,P29,4.0,811.0,2026-03-22,3244.0
O416,C189,P64,3.0,185.0,2026-02-27,555.0
O417,C102,P72,3.0,289.0,2026-05-09,867.0
O418,C251,P26,5.0,4153.0,2025-10-16,20765.0
O419,C21,P69,3.0,1103.0,2025-10-09,3309.0
O420,C180,P56,4.0,3325.0,2025-10-17,13300.0
O421,C143,P73,4.0,265.0,2025-10-15,1060.0
O422,C166,P69,1.0,3740.0,2025-09-13,3740.0
O423,C164,P71,2.0,2775.0,2026-05-02,5550.0
O424,C298,P32,1.0,4140.0,2025-12-30,4140.0
O425,C46,P71,5.0,616.0,2025-07-22,3080.0
O426,C169,P20,3.0,4855.0,2026-02-07,14565.0
O427,C53,P62,5.0,2591.0,2026-04-02,12955.0
O428,C98,P59,2.0,1611.0,2025-08-15,3222.0
O429,C106,P3,2.0,2394.0,2026-04-29,4788.0
O430,C291,P32,5.0,1454.0,2025-06-14,7270.0
O431,C240,P94,2.0,3980.0,2025-12-19,7960.0
O432,C205,P2,2.0,3758.0,2026-01-08,7516.0
O433,C205,P64,4.0,3639.0,2026-01-14,14556.0
O434,C172,P34,1.0,3912.0,2026-03-21,3912.0
O435,C281,P3,5.0,279.0,2025-09-29,1395.0
O436,C214,P41,2.0,4522.0,2025-07-16,9044.0
O437,C96,P73,4.0,4702.0,2025-05-13,18808.0
O438,C215,P35,3.0,2886.0,2025-12-13,8658.0
O439,C170,P32,4.0,3244.0,2025-06-23,12976.0
O440,C55,P74,2.0,4525.0,2025-08-11,9050.0
O441,C134,P72,4.0,636.0,2025-09-26,2544.0
O442,C45,P37,1.0,1399.0,2025-10-28,1399.0
O443,C229,P30,5.0,4231.0,2026-03-01,21155.0
O444,C295,P53,2.0,2335.0,2025-11-26,4670.0
O445,C18,P32,1.0,1426.0,2026-03-22,1426.0
O446,C44,P41,5.0,3671.0,2025-08-19,18355.0
O447,C62,P18,5.0,3778.0,2025-08-13,18890.0
O448,C140,P25,3.0,480.0,2025-05-13,1440.0
O449,C98,P76,2.0,963.0,2026-01-01,1926.0
O450,C3,P65,5.0,531.0,2025-05-25,2655.0
O451,C153,P44,5.0,3122.0,2025-06-22,15610.0
O452,C100,P37,2.0,1613.0,2025-11-02,3226.0
O453,C169,P45,1.0,4632.0,2026-01-28,4632.0
O454,C44,P25,5.0,3198.0,2025-07-28,15990.0
O455,C293,P99,3.0,575.0,2026-03-07,1725.0
O456,C102,P68,2.0,692.0,2026-04-14,1384.0
O457,C179,P90,4.0,3752.0,2026-04-23,15008.0
O458,C157,P8,5.0,4655.0,2026-03-10,23275.0
O459,C293,P93,3.0,1151.0,2025-09-13,3453.0
O460,C193,P96,5.0,4186.0,2025-08-09,20930.0
O461,C190,P51,2.0,1010.0,2025-11-16,2020.0
O462,C115,P58,3.0,1171.0,2025-07-25,3513.0
O463,C132,P59,3.0,4368.0,2025-12-18,13104.0
O464,C298,P12,2.0,4372.0,2025-06-02,8744.0
O465,C116,P16,3.0,573.0,2026-01-04,1719.0
O466,C22,P8,5.0,4777.0,2025-05-29,23885.0
O467,C148,P34,4.0,2278.0,2026-01-27,9112.0
O468,C19,P60,2.0,3886.0,2026-01-23,7772.0
O469,C163,P87,5.0,4415.0,2026-03-20,22075.0
O470,C99,P96,1.0,929.0,2025-11-08,929.0
